id,name,ratio
2330,台積電,47.29
2317,鴻海,4.58
2454,聯發科,4.32
2308,台達電,2.4
2303,聯電,2.29
2412,中華電,1.68
1303,南亞,1.62
2881,富邦金,1.54
2891,中信金,1.46
2882,國泰金,1.42
2002,中鋼,1.41
3711,日月光投控,1.41
2886,兆豐金,1.36
1216,統一,1.27
2884,玉山金,1.27
1301,台塑,1.26
5871,中租-KY,1.14
2892,第一金,1.02
2885,元大金,0.99
5880,合庫金,0.97
3034,聯詠,0.91
2382,廣達,0.88
1326,台化,0.87
1101,台泥,0.85
2880,華南金,0.84
3008,大立光,0.82
2207,和泰車,0.76
2327,國巨,0.76
2883,開發金,0.73
2357,華碩,0.71
2887,台新金,0.7
2890,永豐金,0.69
3037,欣興,0.69
1590,亞德客-KY,0.68
2379,瑞昱,0.68
5876,上海商銀,0.65
3045,台灣大,0.64
1605,華新,0.62
2603,長榮,0.59
6415,矽力*-KY,0.57
2395,研華,0.57
2912,統一超,0.56
1402,遠東新,0.45
4904,遠傳,0.44
6505,台塑化,0.43
2801,彰銀,0.42
2609,陽明,0.41
2615,萬海,0.36
9910,豐泰,0.31
2408,南亞科,0.2
